"","date","value","id"
"41899","2020-01-25",0,"faelle_sars_cov2_Zentralschweiz"
"41900","2020-01-26",0,"faelle_sars_cov2_Zentralschweiz"
"41901","2020-01-27",0,"faelle_sars_cov2_Zentralschweiz"
"41902","2020-01-28",0,"faelle_sars_cov2_Zentralschweiz"
"41903","2020-01-29",0,"faelle_sars_cov2_Zentralschweiz"
"41904","2020-01-30",0,"faelle_sars_cov2_Zentralschweiz"
"41905","2020-01-31",0,"faelle_sars_cov2_Zentralschweiz"
"41906","2020-02-01",0,"faelle_sars_cov2_Zentralschweiz"
"41907","2020-02-02",0,"faelle_sars_cov2_Zentralschweiz"
"41908","2020-02-03",0,"faelle_sars_cov2_Zentralschweiz"
"41909","2020-02-04",0,"faelle_sars_cov2_Zentralschweiz"
"41910","2020-02-05",0,"faelle_sars_cov2_Zentralschweiz"
"41911","2020-02-06",0,"faelle_sars_cov2_Zentralschweiz"
"41912","2020-02-07",0,"faelle_sars_cov2_Zentralschweiz"
"41913","2020-02-08",0,"faelle_sars_cov2_Zentralschweiz"
"41914","2020-02-09",0,"faelle_sars_cov2_Zentralschweiz"
"41915","2020-02-10",0,"faelle_sars_cov2_Zentralschweiz"
"41916","2020-02-11",0,"faelle_sars_cov2_Zentralschweiz"
"41917","2020-02-12",0,"faelle_sars_cov2_Zentralschweiz"
"41918","2020-02-13",0,"faelle_sars_cov2_Zentralschweiz"
"41919","2020-02-14",0,"faelle_sars_cov2_Zentralschweiz"
"41920","2020-02-15",0,"faelle_sars_cov2_Zentralschweiz"
"41921","2020-02-16",0,"faelle_sars_cov2_Zentralschweiz"
"41922","2020-02-17",0,"faelle_sars_cov2_Zentralschweiz"
"41923","2020-02-18",0,"faelle_sars_cov2_Zentralschweiz"
"41924","2020-02-19",0,"faelle_sars_cov2_Zentralschweiz"
"41925","2020-02-20",0,"faelle_sars_cov2_Zentralschweiz"
"41926","2020-02-21",0,"faelle_sars_cov2_Zentralschweiz"
"41927","2020-02-22",0,"faelle_sars_cov2_Zentralschweiz"
"41928","2020-02-23",0,"faelle_sars_cov2_Zentralschweiz"
"41929","2020-02-24",0,"faelle_sars_cov2_Zentralschweiz"
"41930","2020-02-25",0,"faelle_sars_cov2_Zentralschweiz"
"41931","2020-02-26",0,"faelle_sars_cov2_Zentralschweiz"
"41932","2020-02-27",0,"faelle_sars_cov2_Zentralschweiz"
"41933","2020-02-28",0,"faelle_sars_cov2_Zentralschweiz"
"41934","2020-02-29",0,"faelle_sars_cov2_Zentralschweiz"
